sum_hyperedge_size,num_nodes,egonet overlapness
24,13,1.846154
23,13,1.769231
24,14,1.714286
19,12,1.583333
34,20,1.700000
18,13,1.384615
59,35,1.685714
17,11,1.545455
18,10,1.800000
22,14,1.571429
14,9,1.555556
18,11,1.636364
24,15,1.600000
18,10,1.800000
20,13,1.538462
22,15,1.466667
41,25,1.640000
21,12,1.750000
16,11,1.454545
21,13,1.615385
17,10,1.700000
81,46,1.760870
47,28,1.678571
32,19,1.684211
26,18,1.444444
9,6,1.500000
15,10,1.500000
17,11,1.545455
21,11,1.909091
18,11,1.636364
44,24,1.833333
19,12,1.583333
16,10,1.600000
20,12,1.666667
21,13,1.615385
13,8,1.625000
18,11,1.636364
18,10,1.800000
22,13,1.692308
13,8,1.625000
27,14,1.928571
16,10,1.600000
18,10,1.800000
13,9,1.444444
26,19,1.368421
29,18,1.611111
11,7,1.571429
14,9,1.555556
21,14,1.500000
25,17,1.470588
34,21,1.619048
20,15,1.333333
29,17,1.705882
21,13,1.615385
21,13,1.615385
15,9,1.666667
12,7,1.714286
8,5,1.600000
16,10,1.600000
36,22,1.636364
15,10,1.500000
25,15,1.666667
26,18,1.444444
23,13,1.769231
18,11,1.636364
23,14,1.642857
27,16,1.687500
17,11,1.545455
20,12,1.666667
19,11,1.727273
26,16,1.625000
41,24,1.708333
21,13,1.615385
17,10,1.700000
8,5,1.600000
18,11,1.636364
17,12,1.416667
9,7,1.285714
10,7,1.428571
16,11,1.454545
24,15,1.600000
17,11,1.545455
50,29,1.724138
16,8,2.000000
18,12,1.500000
26,16,1.625000
19,10,1.900000
25,16,1.562500
16,9,1.777778
37,26,1.423077
26,16,1.625000
26,17,1.529412
21,13,1.615385
14,11,1.272727
23,16,1.437500
39,23,1.695652
12,8,1.500000
18,13,1.384615
30,18,1.666667
14,9,1.555556
39,22,1.772727
6,4,1.500000
11,7,1.571429
76,43,1.767442
10,7,1.428571
11,7,1.571429
64,37,1.729730
22,15,1.466667
66,40,1.650000
29,21,1.380952
17,12,1.416667
27,17,1.588235
16,10,1.600000
25,15,1.666667
25,16,1.562500
42,23,1.826087
25,14,1.785714
25,15,1.666667
13,10,1.300000
8,5,1.600000
18,12,1.500000
33,21,1.571429
45,29,1.551724
18,12,1.500000
31,22,1.409091
15,9,1.666667
13,9,1.444444
12,8,1.500000
42,25,1.680000
17,12,1.416667
24,16,1.500000
14,9,1.555556
28,17,1.647059
8,5,1.600000
26,15,1.733333
30,18,1.666667
19,13,1.461538
20,12,1.666667
9,7,1.285714
20,15,1.333333
20,13,1.538462
19,12,1.583333
27,15,1.800000
34,20,1.700000
26,17,1.529412
20,11,1.818182
16,10,1.600000
18,12,1.500000
9,6,1.500000
24,14,1.714286
30,17,1.764706
22,14,1.571429
29,19,1.526316
18,12,1.500000
22,12,1.833333
18,11,1.636364
27,15,1.800000
22,13,1.692308
14,9,1.555556
16,11,1.454545
15,10,1.500000
19,11,1.727273
21,14,1.500000
41,30,1.366667
15,10,1.500000
17,10,1.700000
24,15,1.600000
14,9,1.555556
8,6,1.333333
12,9,1.333333
23,14,1.642857
28,18,1.555556
49,29,1.689655
12,7,1.714286
15,10,1.500000
36,24,1.500000
13,8,1.625000
13,9,1.444444
25,17,1.470588
27,17,1.588235
13,8,1.625000
19,12,1.583333
15,10,1.500000
30,18,1.666667
9,6,1.500000
29,19,1.526316
28,17,1.647059
11,7,1.571429
28,19,1.473684
18,10,1.800000
61,33,1.848485
13,8,1.625000
13,9,1.444444
20,11,1.818182
24,16,1.500000
9,6,1.500000
13,8,1.625000
36,23,1.565217
25,19,1.315789
28,19,1.473684
12,8,1.500000
25,18,1.388889
14,9,1.555556
36,22,1.636364
22,13,1.692308
16,10,1.600000
25,15,1.666667
23,16,1.437500
20,13,1.538462
11,7,1.571429
15,11,1.363636
27,15,1.800000
9,6,1.500000
32,19,1.684211
16,10,1.600000
17,10,1.700000
22,15,1.466667
10,8,1.250000
15,10,1.500000
11,7,1.571429
19,12,1.583333
15,10,1.500000
33,22,1.500000
26,15,1.733333
15,11,1.363636
21,15,1.400000
23,13,1.769231
6,4,1.500000
58,35,1.657143
28,18,1.555556
38,23,1.652174
22,14,1.571429
27,16,1.687500
17,10,1.700000
18,11,1.636364
32,21,1.523810
13,8,1.625000
24,15,1.600000
12,7,1.714286
14,8,1.750000
10,7,1.428571
22,16,1.375000
18,11,1.636364
21,10,2.100000
49,28,1.750000
9,6,1.500000
29,17,1.705882
15,9,1.666667
22,14,1.571429
72,46,1.565217
20,13,1.538462
18,14,1.285714
36,21,1.714286
24,16,1.500000
49,33,1.484848
20,13,1.538462
22,15,1.466667
19,12,1.583333
13,9,1.444444
22,12,1.833333
31,19,1.631579
41,25,1.640000
27,17,1.588235
33,20,1.650000
30,21,1.428571
8,5,1.600000
26,14,1.857143
14,9,1.555556
16,10,1.600000
11,7,1.571429
24,16,1.500000
28,18,1.555556
40,19,2.105263
21,15,1.400000
26,16,1.625000
23,15,1.533333
7,5,1.400000
18,13,1.384615
44,29,1.517241
22,14,1.571429
35,22,1.590909
32,20,1.600000
23,15,1.533333
21,14,1.500000
30,19,1.578947
18,10,1.800000
25,14,1.785714
12,7,1.714286
30,20,1.500000
12,7,1.714286
21,14,1.500000
26,17,1.529412
12,8,1.500000
13,8,1.625000
18,10,1.800000
33,21,1.571429
14,8,1.750000
25,15,1.666667
22,12,1.833333
24,18,1.333333
28,18,1.555556
16,9,1.777778
16,12,1.333333
25,18,1.388889
27,17,1.588235
23,16,1.437500
32,19,1.684211
20,12,1.666667
8,5,1.600000
35,21,1.666667
23,15,1.533333
15,10,1.500000
21,14,1.500000
22,14,1.571429
23,13,1.769231
28,18,1.555556
22,13,1.692308
8,5,1.600000
44,30,1.466667
21,12,1.750000
13,9,1.444444
21,12,1.750000
8,6,1.333333
28,17,1.647059
17,11,1.545455
10,7,1.428571
18,11,1.636364
12,9,1.333333
20,14,1.428571
17,11,1.545455
14,9,1.555556
19,11,1.727273
9,7,1.285714
32,16,2.000000
23,15,1.533333
23,13,1.769231
25,15,1.666667
19,12,1.583333
4,3,1.333333
18,14,1.285714
15,8,1.875000
12,8,1.500000
17,11,1.545455
28,18,1.555556
24,15,1.600000
17,10,1.700000
26,17,1.529412
15,9,1.666667
20,13,1.538462
34,21,1.619048
24,14,1.714286
5,4,1.250000
33,21,1.571429
33,20,1.650000
20,13,1.538462
30,17,1.764706
15,10,1.500000
25,15,1.666667
17,12,1.416667
15,9,1.666667
22,14,1.571429
17,10,1.700000
23,13,1.769231
20,13,1.538462
26,16,1.625000
23,15,1.533333
26,14,1.857143
34,18,1.888889
8,5,1.600000
31,19,1.631579
25,17,1.470588
20,13,1.538462
14,9,1.555556
14,8,1.750000
31,20,1.550000
15,10,1.500000
23,13,1.769231
24,16,1.500000
18,13,1.384615
16,11,1.454545
25,16,1.562500
11,8,1.375000
15,11,1.363636
5,4,1.250000
25,15,1.666667
18,11,1.636364
9,6,1.500000
32,19,1.684211
19,13,1.461538
17,13,1.307692
22,13,1.692308
15,9,1.666667
21,13,1.615385
60,36,1.666667
14,8,1.750000
13,8,1.625000
31,18,1.722222
20,11,1.818182
16,12,1.333333
19,12,1.583333
20,12,1.666667
42,26,1.615385
8,5,1.600000
25,15,1.666667
15,9,1.666667
16,11,1.454545
14,9,1.555556
31,18,1.722222
13,8,1.625000
20,13,1.538462
23,15,1.533333
33,21,1.571429
12,8,1.500000
40,22,1.818182
11,7,1.571429
9,6,1.500000
24,12,2.000000
16,11,1.454545
26,15,1.733333
19,11,1.727273
6,4,1.500000
49,28,1.750000
17,11,1.545455
32,20,1.600000
24,14,1.714286
14,10,1.400000
13,8,1.625000
17,13,1.307692
25,17,1.470588
13,9,1.444444
31,22,1.409091
13,8,1.625000
25,15,1.666667
21,14,1.500000
9,6,1.500000
28,19,1.473684
16,10,1.600000
30,20,1.500000
16,10,1.600000
14,10,1.400000
21,13,1.615385
23,15,1.533333
28,17,1.647059
18,10,1.800000
43,29,1.482759
35,23,1.521739
26,15,1.733333
24,15,1.600000
16,11,1.454545
19,12,1.583333
30,18,1.666667
28,17,1.647059
10,7,1.428571
27,15,1.800000
32,20,1.600000
25,17,1.470588
30,20,1.500000
26,17,1.529412
13,10,1.300000
30,20,1.500000
21,14,1.500000
25,14,1.785714
19,12,1.583333
21,14,1.500000
12,9,1.333333
13,8,1.625000
13,8,1.625000
18,12,1.500000
23,13,1.769231
31,21,1.476190
29,16,1.812500
29,15,1.933333
19,13,1.461538
19,12,1.583333
26,16,1.625000
20,13,1.538462
31,19,1.631579
22,15,1.466667
22,13,1.692308
18,11,1.636364
22,13,1.692308
16,9,1.777778
16,10,1.600000
21,13,1.615385
28,17,1.647059
27,15,1.800000
26,15,1.733333
26,16,1.625000
19,12,1.583333
20,14,1.428571
34,20,1.700000
31,18,1.722222
18,11,1.636364
15,9,1.666667
27,17,1.588235
20,12,1.666667
22,14,1.571429
19,12,1.583333
17,9,1.888889
29,19,1.526316
19,12,1.583333
15,10,1.500000
46,29,1.586207
39,25,1.560000
8,6,1.333333
15,9,1.666667
16,11,1.454545
21,13,1.615385
15,11,1.363636
36,23,1.565217
39,28,1.392857
23,16,1.437500
18,11,1.636364
13,8,1.625000
26,14,1.857143
11,8,1.375000
22,14,1.571429
21,11,1.909091
22,14,1.571429
20,14,1.428571
10,6,1.666667
25,17,1.470588
11,6,1.833333
10,5,2.000000
10,7,1.428571
19,13,1.461538
31,21,1.476190
15,10,1.500000
15,9,1.666667
16,11,1.454545
11,7,1.571429
25,16,1.562500
19,12,1.583333
30,17,1.764706
16,12,1.333333
24,15,1.600000
19,13,1.461538
24,17,1.411765
28,17,1.647059
18,11,1.636364
12,8,1.500000
8,6,1.333333
19,13,1.461538
19,11,1.727273
29,18,1.611111
20,13,1.538462
13,9,1.444444
26,17,1.529412
20,13,1.538462
20,13,1.538462
20,12,1.666667
18,11,1.636364
16,10,1.600000
18,11,1.636364
20,13,1.538462
7,5,1.400000
29,17,1.705882
17,10,1.700000
36,23,1.565217
23,15,1.533333
25,16,1.562500
57,34,1.676471
23,15,1.533333
36,21,1.714286
18,13,1.384615
25,13,1.923077
19,14,1.357143
25,17,1.470588
17,11,1.545455
9,6,1.500000
19,13,1.461538
28,17,1.647059
12,8,1.500000
33,22,1.500000
22,15,1.466667
29,19,1.526316
16,10,1.600000
20,12,1.666667
15,9,1.666667
24,17,1.411765
25,15,1.666667
11,7,1.571429
16,10,1.600000
23,15,1.533333
24,15,1.600000
22,15,1.466667
29,18,1.611111
21,13,1.615385
16,10,1.600000
38,22,1.727273
9,6,1.500000
15,10,1.500000
11,7,1.571429
20,13,1.538462
33,22,1.500000
19,13,1.461538
13,10,1.300000
15,9,1.666667
20,13,1.538462
21,14,1.500000
21,13,1.615385
23,15,1.533333
25,14,1.785714
26,16,1.625000
28,15,1.866667
23,14,1.642857
27,18,1.500000
9,6,1.500000
28,18,1.555556
11,7,1.571429
9,6,1.500000
18,11,1.636364
18,11,1.636364
6,4,1.500000
20,13,1.538462
20,12,1.666667
12,8,1.500000
33,23,1.434783
20,12,1.666667
21,14,1.500000
19,12,1.583333
23,14,1.642857
16,10,1.600000
22,14,1.571429
15,9,1.666667
6,4,1.500000
6,4,1.500000
12,8,1.500000
25,15,1.666667
19,13,1.461538
27,17,1.588235
30,18,1.666667
14,9,1.555556
19,12,1.583333
23,13,1.769231
15,9,1.666667
19,11,1.727273
23,16,1.437500
15,9,1.666667
27,16,1.687500
27,17,1.588235
13,8,1.625000
24,15,1.600000
14,9,1.555556
20,13,1.538462
14,10,1.400000
21,15,1.400000
22,15,1.466667
23,14,1.642857
17,11,1.545455
20,13,1.538462
22,13,1.692308
17,11,1.545455
17,10,1.700000
19,12,1.583333
29,17,1.705882
24,14,1.714286
18,12,1.500000
23,15,1.533333
21,13,1.615385
27,16,1.687500
12,9,1.333333
28,21,1.333333
50,30,1.666667
11,7,1.571429
16,10,1.600000
10,6,1.666667
27,17,1.588235
28,18,1.555556
28,18,1.555556
18,11,1.636364
29,16,1.812500
17,11,1.545455
20,13,1.538462
20,13,1.538462
34,22,1.545455
13,8,1.625000
12,8,1.500000
17,10,1.700000
10,7,1.428571
12,8,1.500000
25,15,1.666667
13,8,1.625000
21,14,1.500000
19,12,1.583333
19,14,1.357143
20,11,1.818182
19,12,1.583333
12,9,1.333333
32,20,1.600000
24,15,1.600000
11,6,1.833333
17,9,1.888889
50,30,1.666667
29,18,1.611111
22,14,1.571429
55,33,1.666667
14,8,1.750000
12,7,1.714286
27,17,1.588235
17,11,1.545455
31,20,1.550000
44,26,1.692308
19,13,1.461538
34,22,1.545455
24,14,1.714286
13,9,1.444444
23,15,1.533333
15,9,1.666667
18,11,1.636364
28,17,1.647059
14,10,1.400000
21,12,1.750000
15,10,1.500000
17,11,1.545455
8,5,1.600000
17,10,1.700000
33,21,1.571429
31,18,1.722222
16,10,1.600000
27,17,1.588235
25,17,1.470588
16,10,1.600000
23,15,1.533333
26,17,1.529412
15,10,1.500000
13,8,1.625000
13,9,1.444444
8,5,1.600000
26,17,1.529412
18,11,1.636364
4,3,1.333333
33,17,1.941176
8,6,1.333333
15,9,1.666667
21,13,1.615385
19,12,1.583333
16,11,1.454545
17,11,1.545455
13,8,1.625000
26,17,1.529412
17,11,1.545455
12,8,1.500000
10,6,1.666667
20,13,1.538462
13,9,1.444444
22,15,1.466667
23,14,1.642857
12,8,1.500000
23,13,1.769231
19,11,1.727273
18,12,1.500000
46,26,1.769231
21,12,1.750000
7,5,1.400000
16,11,1.454545
15,9,1.666667
20,12,1.666667
22,16,1.375000
34,20,1.700000
11,8,1.375000
18,12,1.500000
25,15,1.666667
18,11,1.636364
23,13,1.769231
24,16,1.500000
22,14,1.571429
14,10,1.400000
14,10,1.400000
30,20,1.500000
23,15,1.533333
24,14,1.714286
29,15,1.933333
26,15,1.733333
26,14,1.857143
23,15,1.533333
16,10,1.600000
57,33,1.727273
19,12,1.583333
12,8,1.500000
20,14,1.428571
57,37,1.540541
18,12,1.500000
15,8,1.875000
25,16,1.562500
32,20,1.600000
21,13,1.615385
13,9,1.444444
10,7,1.428571
28,16,1.750000
14,9,1.555556
30,19,1.578947
17,11,1.545455
15,10,1.500000
39,23,1.695652
14,10,1.400000
22,13,1.692308
40,22,1.818182
14,8,1.750000
24,14,1.714286
21,13,1.615385
16,10,1.600000
20,13,1.538462
24,13,1.846154
17,11,1.545455
17,11,1.545455
22,14,1.571429
20,13,1.538462
25,15,1.666667
13,8,1.625000
12,7,1.714286
7,5,1.400000
17,12,1.416667
19,12,1.583333
31,20,1.550000
41,25,1.640000
18,10,1.800000
18,14,1.285714
15,9,1.666667
39,23,1.695652
12,8,1.500000
16,10,1.600000
4,3,1.333333
15,10,1.500000
17,11,1.545455
13,8,1.625000
22,13,1.692308
34,22,1.545455
21,14,1.500000
22,12,1.833333
23,14,1.642857
23,14,1.642857
16,9,1.777778
30,19,1.578947
21,13,1.615385
8,5,1.600000
23,14,1.642857
17,11,1.545455
29,19,1.526316
14,10,1.400000
26,15,1.733333
18,10,1.800000
9,6,1.500000
15,10,1.500000
28,18,1.555556
25,16,1.562500
19,12,1.583333
19,11,1.727273
11,7,1.571429
17,11,1.545455
39,26,1.500000
26,18,1.444444
24,14,1.714286
6,4,1.500000
29,19,1.526316
29,17,1.705882
14,9,1.555556
27,17,1.588235
31,18,1.722222
27,17,1.588235
9,6,1.500000
47,27,1.740741
45,24,1.875000
12,7,1.714286
29,18,1.611111
39,26,1.500000
19,12,1.583333
19,11,1.727273
29,20,1.450000
12,8,1.500000
23,15,1.533333
33,23,1.434783
30,18,1.666667
25,18,1.388889
19,13,1.461538
21,14,1.500000
22,15,1.466667
39,25,1.560000
52,29,1.793103
8,6,1.333333
23,12,1.916667
23,14,1.642857
15,11,1.363636
16,10,1.600000
17,11,1.545455
21,15,1.400000
15,12,1.250000
25,14,1.785714
21,14,1.500000
22,15,1.466667
6,4,1.500000
22,15,1.466667
18,12,1.500000
32,22,1.454545
17,11,1.545455
33,20,1.650000
15,9,1.666667
37,23,1.608696
22,14,1.571429
19,12,1.583333
21,12,1.750000
26,14,1.857143
5,4,1.250000
11,7,1.571429
12,8,1.500000
25,15,1.666667
28,17,1.647059
18,11,1.636364
17,10,1.700000
36,24,1.500000
16,9,1.777778
38,23,1.652174
17,11,1.545455
31,20,1.550000
26,17,1.529412
18,12,1.500000
39,23,1.695652
19,13,1.461538
15,9,1.666667
6,4,1.500000
24,15,1.600000
40,21,1.904762
12,7,1.714286
20,13,1.538462
29,20,1.450000
29,17,1.705882
15,10,1.500000
27,16,1.687500
21,13,1.615385
83,47,1.765957
46,30,1.533333
27,17,1.588235
24,15,1.600000
21,12,1.750000
35,23,1.521739
37,23,1.608696
19,11,1.727273
33,21,1.571429
45,28,1.607143
20,14,1.428571
53,34,1.558824
21,14,1.500000
23,15,1.533333
23,15,1.533333
28,17,1.647059
16,11,1.454545
32,19,1.684211
21,13,1.615385
16,10,1.600000
21,14,1.500000
8,5,1.600000
8,5,1.600000
21,12,1.750000
26,15,1.733333
17,10,1.700000
7,5,1.400000
26,17,1.529412
17,11,1.545455
34,20,1.700000
20,13,1.538462
22,14,1.571429
24,15,1.600000
24,14,1.714286
30,21,1.428571
14,9,1.555556
26,17,1.529412
18,11,1.636364
16,10,1.600000
54,32,1.687500
23,15,1.533333
6,5,1.200000
16,10,1.600000
18,12,1.500000
13,8,1.625000
16,11,1.454545
25,15,1.666667
26,16,1.625000
11,8,1.375000
18,10,1.800000
32,21,1.523810
18,13,1.384615
24,15,1.600000
8,5,1.600000
24,15,1.600000
23,15,1.533333
59,36,1.638889
39,23,1.695652
16,11,1.454545
26,16,1.625000
22,13,1.692308
14,8,1.750000
19,12,1.583333
23,16,1.437500
15,10,1.500000
24,16,1.500000
17,9,1.888889
9,6,1.500000
21,12,1.750000
6,4,1.500000
17,11,1.545455
24,16,1.500000
29,19,1.526316
14,9,1.555556
15,10,1.500000
23,15,1.533333
11,8,1.375000
22,16,1.375000
14,8,1.750000
12,8,1.500000
15,10,1.500000
15,9,1.666667
16,11,1.454545
8,5,1.600000
18,11,1.636364
30,19,1.578947
26,16,1.625000
9,7,1.285714
18,12,1.500000
30,18,1.666667
20,12,1.666667
20,14,1.428571
19,12,1.583333
22,14,1.571429
22,15,1.466667
19,11,1.727273
11,7,1.571429
23,17,1.352941
18,12,1.500000
25,17,1.470588
33,19,1.736842
15,9,1.666667
36,20,1.800000
9,7,1.285714
27,16,1.687500
17,10,1.700000
9,6,1.500000
28,18,1.555556
21,14,1.500000
14,11,1.272727
14,9,1.555556
7,5,1.400000
14,9,1.555556
23,15,1.533333
17,11,1.545455
21,12,1.750000
18,12,1.500000
17,11,1.545455
7,5,1.400000
27,17,1.588235
13,9,1.444444
21,14,1.500000
14,9,1.555556
17,11,1.545455
34,21,1.619048
39,26,1.500000
11,7,1.571429
15,9,1.666667
19,12,1.583333
13,9,1.444444
29,15,1.933333
7,5,1.400000
24,16,1.500000
26,16,1.625000
10,6,1.666667
19,12,1.583333
45,27,1.666667
18,13,1.384615
21,13,1.615385
13,8,1.625000
20,12,1.666667
28,17,1.647059
38,23,1.652174
22,13,1.692308
14,9,1.555556
21,13,1.615385
19,12,1.583333
33,21,1.571429
30,18,1.666667
19,12,1.583333
17,11,1.545455
18,11,1.636364
8,5,1.600000
15,11,1.363636
20,14,1.428571
21,14,1.500000
18,10,1.800000
20,13,1.538462
17,12,1.416667
20,15,1.333333
34,22,1.545455
26,14,1.857143
26,17,1.529412
21,12,1.750000
24,15,1.600000
17,10,1.700000
5,4,1.250000
19,12,1.583333
15,9,1.666667
28,19,1.473684
35,21,1.666667
31,22,1.409091
17,11,1.545455
34,21,1.619048
19,13,1.461538
15,9,1.666667
14,9,1.555556
9,6,1.500000
17,10,1.700000
13,9,1.444444
11,8,1.375000
23,16,1.437500
14,9,1.555556
19,10,1.900000
12,7,1.714286
16,10,1.600000
10,7,1.428571
6,5,1.200000
27,17,1.588235
25,15,1.666667
23,14,1.642857
16,9,1.777778
21,13,1.615385
88,45,1.955556
11,7,1.571429
20,13,1.538462
10,6,1.666667
14,10,1.400000
19,12,1.583333
19,12,1.583333
58,33,1.757576
9,6,1.500000
50,34,1.470588
16,10,1.600000
33,22,1.500000
25,16,1.562500
11,7,1.571429
13,8,1.625000
9,6,1.500000
25,16,1.562500
30,17,1.764706
37,22,1.681818
23,13,1.769231
6,4,1.500000
22,13,1.692308
9,6,1.500000
14,9,1.555556
14,9,1.555556
22,14,1.571429
12,8,1.500000
25,16,1.562500
15,10,1.500000
15,9,1.666667
11,7,1.571429
17,11,1.545455
10,7,1.428571
23,14,1.642857
9,6,1.500000
10,7,1.428571
24,16,1.500000
17,11,1.545455
33,20,1.650000
31,19,1.631579
32,21,1.523810
17,13,1.307692
14,9,1.555556
12,8,1.500000
23,15,1.533333
27,16,1.687500
10,7,1.428571
14,8,1.750000
24,14,1.714286
16,10,1.600000
4,3,1.333333
8,6,1.333333
21,14,1.500000
12,7,1.714286
31,20,1.550000
10,7,1.428571
22,14,1.571429
13,8,1.625000
24,14,1.714286
22,15,1.466667
9,6,1.500000
32,21,1.523810
26,14,1.857143
15,9,1.666667
6,5,1.200000
21,15,1.400000
37,23,1.608696
31,16,1.937500
23,14,1.642857
22,13,1.692308
22,15,1.466667
20,12,1.666667
21,12,1.750000
23,14,1.642857
11,7,1.571429
40,23,1.739130
26,15,1.733333
21,13,1.615385
15,10,1.500000
16,10,1.600000
22,14,1.571429
36,23,1.565217
30,18,1.666667
36,24,1.500000
6,4,1.500000
30,19,1.578947
15,9,1.666667
11,8,1.375000
31,19,1.631579
15,9,1.666667
15,9,1.666667
24,16,1.500000
19,13,1.461538
7,5,1.400000
26,15,1.733333
9,6,1.500000
17,11,1.545455
18,10,1.800000
19,13,1.461538
15,9,1.666667
11,7,1.571429
33,21,1.571429
21,12,1.750000
9,6,1.500000
16,11,1.454545
34,19,1.789474
25,17,1.470588
23,14,1.642857
13,8,1.625000
18,11,1.636364
16,11,1.454545
24,14,1.714286
13,9,1.444444
22,16,1.375000
27,16,1.687500
16,10,1.600000
35,22,1.590909
12,7,1.714286
22,14,1.571429
20,12,1.666667
13,10,1.300000
17,10,1.700000
24,15,1.600000
15,9,1.666667
16,10,1.600000
19,10,1.900000
13,9,1.444444
29,18,1.611111
20,12,1.666667
6,4,1.500000
24,18,1.333333
27,18,1.500000
21,14,1.500000
11,7,1.571429
18,11,1.636364
32,21,1.523810
17,12,1.416667
25,17,1.470588
24,15,1.600000
19,13,1.461538
17,11,1.545455
20,13,1.538462
13,8,1.625000
32,19,1.684211
13,9,1.444444
11,8,1.375000
8,5,1.600000
13,9,1.444444
12,8,1.500000
24,17,1.411765
24,15,1.600000
14,9,1.555556
22,14,1.571429
23,14,1.642857
25,15,1.666667
10,7,1.428571
20,12,1.666667
28,15,1.866667
8,5,1.600000
23,15,1.533333
45,23,1.956522
41,25,1.640000
22,13,1.692308
23,15,1.533333
20,12,1.666667
30,20,1.500000
12,8,1.500000
9,6,1.500000
13,8,1.625000
21,13,1.615385
23,15,1.533333
14,9,1.555556
19,12,1.583333
21,12,1.750000
16,11,1.454545
21,14,1.500000
28,16,1.750000
24,15,1.600000
18,12,1.500000
35,21,1.666667
9,6,1.500000
21,14,1.500000
17,11,1.545455
14,9,1.555556
17,9,1.888889
22,14,1.571429
13,9,1.444444
18,11,1.636364
12,6,2.000000
20,12,1.666667
25,14,1.785714
34,22,1.545455
14,9,1.555556
43,24,1.791667
17,11,1.545455
11,7,1.571429
16,11,1.454545
22,15,1.466667
15,9,1.666667
26,14,1.857143
27,17,1.588235
4,3,1.333333
25,15,1.666667
28,19,1.473684
24,14,1.714286
20,10,2.000000
16,11,1.454545
19,13,1.461538
18,11,1.636364
16,11,1.454545
17,12,1.416667
18,10,1.800000
21,16,1.312500
14,8,1.750000
13,8,1.625000
16,9,1.777778
23,14,1.642857
13,9,1.444444
19,11,1.727273
12,7,1.714286
16,10,1.600000
24,14,1.714286
29,19,1.526316
25,16,1.562500
15,10,1.500000
21,14,1.500000
30,19,1.578947
21,14,1.500000
15,9,1.666667
20,13,1.538462
9,7,1.285714
14,9,1.555556
56,29,1.931034
14,11,1.272727
54,33,1.636364
5,4,1.250000
11,7,1.571429
15,12,1.250000
11,7,1.571429
50,29,1.724138
17,11,1.545455
14,8,1.750000
20,13,1.538462
22,13,1.692308
10,7,1.428571
11,7,1.571429
31,20,1.550000
34,21,1.619048
16,9,1.777778
24,14,1.714286
22,14,1.571429
24,15,1.600000
34,20,1.700000
28,20,1.400000
26,18,1.444444
18,11,1.636364
21,13,1.615385
16,11,1.454545
10,6,1.666667
13,8,1.625000
22,17,1.294118
27,17,1.588235
18,11,1.636364
10,7,1.428571
13,7,1.857143
20,12,1.666667
15,10,1.500000
19,12,1.583333
17,11,1.545455
10,7,1.428571
20,14,1.428571
14,7,2.000000
16,10,1.600000
29,17,1.705882
13,8,1.625000
19,13,1.461538
11,8,1.375000
22,14,1.571429
14,10,1.400000
14,9,1.555556
17,12,1.416667
32,20,1.600000
16,9,1.777778
35,25,1.400000
15,9,1.666667
24,15,1.600000
13,8,1.625000
24,13,1.846154
18,12,1.500000
26,19,1.368421
14,11,1.272727
22,14,1.571429
21,12,1.750000
11,7,1.571429
9,6,1.500000
11,8,1.375000
24,16,1.500000
13,9,1.444444
25,17,1.470588
16,10,1.600000
16,11,1.454545
18,12,1.500000
31,19,1.631579
17,11,1.545455
37,22,1.681818
24,15,1.600000
10,8,1.250000
26,18,1.444444
18,11,1.636364
24,14,1.714286
21,12,1.750000
16,10,1.600000
10,8,1.250000
28,14,2.000000
17,10,1.700000
21,13,1.615385
22,13,1.692308
18,12,1.500000
13,9,1.444444
22,15,1.466667
15,10,1.500000
13,9,1.444444
22,14,1.571429
11,7,1.571429
17,9,1.888889
21,14,1.500000
9,6,1.500000
14,10,1.400000
16,11,1.454545
14,10,1.400000
24,15,1.600000
22,14,1.571429
18,11,1.636364
19,13,1.461538
25,14,1.785714
16,10,1.600000
9,6,1.500000
6,4,1.500000
14,9,1.555556
35,22,1.590909
13,8,1.625000
23,13,1.769231
22,15,1.466667
11,7,1.571429
27,17,1.588235
17,12,1.416667
24,16,1.500000
13,8,1.625000
23,14,1.642857
22,14,1.571429
4,3,1.333333
14,9,1.555556
22,15,1.466667
10,7,1.428571
19,12,1.583333
16,11,1.454545
27,17,1.588235
17,11,1.545455
30,20,1.500000
23,16,1.437500
17,10,1.700000
20,12,1.666667
18,10,1.800000
19,12,1.583333
12,8,1.500000
20,15,1.333333
11,7,1.571429
23,15,1.533333
15,9,1.666667
11,8,1.375000
12,8,1.500000
7,5,1.400000
16,11,1.454545
14,9,1.555556
20,13,1.538462
27,13,2.076923
18,13,1.384615
27,18,1.500000
12,7,1.714286
22,14,1.571429
14,9,1.555556
24,15,1.600000
23,15,1.533333
21,11,1.909091
20,10,2.000000
20,14,1.428571
17,11,1.545455
14,8,1.750000
23,14,1.642857
14,8,1.750000
38,22,1.727273
16,10,1.600000
16,10,1.600000
26,14,1.857143
22,15,1.466667
26,18,1.444444
50,29,1.724138
8,5,1.600000
13,8,1.625000
22,14,1.571429
23,14,1.642857
11,7,1.571429
15,10,1.500000
17,10,1.700000
14,9,1.555556
19,13,1.461538
5,4,1.250000
26,17,1.529412
19,12,1.583333
27,15,1.800000
22,14,1.571429
16,10,1.600000
49,30,1.633333
38,21,1.809524
25,17,1.470588
60,32,1.875000
19,11,1.727273
22,13,1.692308
27,16,1.687500
38,22,1.727273
22,15,1.466667
13,9,1.444444
23,16,1.437500
22,15,1.466667
12,8,1.500000
25,15,1.666667
29,21,1.380952
24,15,1.600000
17,11,1.545455
15,10,1.500000
